modname:mysticalagriculture

texture:id=prosperity_block,filename=assets/mysticalagriculture/textures/block/prosperity_block.png,xcount=1,ycount=1
block:id=%graphite_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%graphite_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%graphite_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%graphite_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%graphite_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:flower_ingot,transparency=TRANSPARENT,stdrot=true
block:id=%steel_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%steel_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%steel_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%steel_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%steel_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%steel_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%steel_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%steel_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:flower_ingot,transparency=TRANSPARENT,stdrot=true
block:id=%nickel_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%nickel_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%nickel_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%nickel_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%nickel_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%nickel_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%nickel_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%nickel_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:nickel_flower,transparency=TRANSPARENT,stdrot=true
block:id=%constantan_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%constantan_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%constantan_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%constantan_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%constantan_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%constantan_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%constantan_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%constantan_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:constantan_flower,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%electrum_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:electrum_flower,transparency=TRANSPARENT,stdrot=true
block:id=%invar_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%invar_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%invar_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%invar_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%invar_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%invar_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%invar_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%invar_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:invar_flower,transparency=TRANSPARENT,stdrot=true
block:id=%mithril_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%mithril_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%mithril_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%mithril_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%mithril_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%mithril_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%mithril_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%mithril_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:flower_ingot,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%tungsten_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:flower_ingot,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%titanium_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:flower_ingot,transparency=TRANSPARENT,stdrot=true
block:id=%uranium_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%uranium_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%uranium_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%uranium_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%uranium_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%uranium_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%uranium_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%uranium_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:flower_ingot,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%chrome_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:flower_ingot,transparency=TRANSPARENT,stdrot=true
block:id=%platinum_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%platinum_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%platinum_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%platinum_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%platinum_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%platinum_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%platinum_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%platinum_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:platinum_flower,transparency=TRANSPARENT,stdrot=true
block:id=%iridium_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%iridium_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%iridium_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%iridium_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%iridium_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%iridium_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%iridium_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%iridium_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:flower_ingot,transparency=TRANSPARENT,stdrot=true
block:id=%apatite_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%apatite_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%apatite_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%apatite_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%apatite_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%apatite_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%apatite_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%apatite_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:apatite_flower,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%ruby_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:ruby_flower,transparency=TRANSPARENT,stdrot=true
block:id=%sapphire_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%sapphire_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%sapphire_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%sapphire_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%sapphire_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%sapphire_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%sapphire_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%sapphire_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:sapphire_flower,transparency=TRANSPARENT,stdrot=true
block:id=%blizz_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%blizz_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%blizz_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%blizz_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%blizz_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%blizz_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%blizz_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%blizz_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:blizz_flower,transparency=TRANSPARENT,stdrot=true
block:id=%blitz_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%blitz_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%blitz_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%blitz_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%blitz_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%blitz_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%blitz_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%blitz_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:blitz_flower,transparency=TRANSPARENT,stdrot=true
block:id=%basalz_crop,state=age:0,patch0=0:mystical_mob_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%basalz_crop,state=age:1,patch0=0:mystical_mob_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%basalz_crop,state=age:2,patch0=0:mystical_mob_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%basalz_crop,state=age:3,patch0=0:mystical_mob_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%basalz_crop,state=age:4,patch0=0:mystical_mob_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%basalz_crop,state=age:5,patch0=0:mystical_mob_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%basalz_crop,state=age:6,patch0=0:mystical_mob_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%basalz_crop,state=age:7,patch0=0:mystical_mob_crop_7,patch1=2000:basalz_flower,transparency=TRANSPARENT,stdrot=true
block:id=%signalum_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%signalum_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%signalum_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%signalum_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%signalum_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%signalum_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%signalum_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%signalum_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:signalum_flower,transparency=TRANSPARENT,stdrot=true
block:id=%lumium_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%lumium_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%lumium_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%lumium_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%lumium_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%lumium_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%lumium_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%lumium_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:lumium_flower,transparency=TRANSPARENT,stdrot=true
block:id=%enderium_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%enderium_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%enderium_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%enderium_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%enderium_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%enderium_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%enderium_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%enderium_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:enderium_flower,transparency=TRANSPARENT,stdrot=true
block:id=%hop_graphite_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%hop_graphite_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%hop_graphite_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%hop_graphite_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%hop_graphite_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%hop_graphite_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%hop_graphite_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%hop_graphite_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:hop_graphite_flower,transparency=TRANSPARENT,stdrot=true
block:id=%tinkers_bronze_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%tinkers_bronze_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%tinkers_bronze_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%tinkers_bronze_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%tinkers_bronze_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%tinkers_bronze_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%tinkers_bronze_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%tinkers_bronze_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:tinkers_bronze_flower,transparency=TRANSPARENT,stdrot=true
block:id=%amethyst_bronze_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%amethyst_bronze_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%amethyst_bronze_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%amethyst_bronze_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%amethyst_bronze_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%amethyst_bronze_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%amethyst_bronze_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%amethyst_bronze_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:amethyst_bronze_flower,transparency=TRANSPARENT,stdrot=true
block:id=%slimesteel_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%slimesteel_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%slimesteel_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%slimesteel_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%slimesteel_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%slimesteel_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%slimesteel_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%slimesteel_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:slimesteel_flower,transparency=TRANSPARENT,stdrot=true
block:id=%pig_iron_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%pig_iron_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%pig_iron_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%pig_iron_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%pig_iron_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%pig_iron_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%pig_iron_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%pig_iron_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:pig_iron_flower,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%cobalt_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:cobalt_flower,transparency=TRANSPARENT,stdrot=true
block:id=%rose_gold_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%rose_gold_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%rose_gold_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%rose_gold_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%rose_gold_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%rose_gold_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%rose_gold_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%rose_gold_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:rose_gold_flower,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%manyullyn_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:manyullyn_flower,transparency=TRANSPARENT,stdrot=true
