modname:forbidden_arcanus

texture:id=darkstone,filename=assets/forbidden_arcanus/textures/block/darkstone.png,xcount=1,ycount=1
block:id=%fungyss_door,state=facing:east/hinge:right/half:upper/open:false,patch0=0:fungyss_door_bottom,patch1=0:fungyss_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%fungyss_door,state=facing:east/hinge:left/half:lower/open:true,patch0=0:fungyss_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%fungyss_door,state=facing:east/hinge:left/half:lower/open:false,patch0=0:fungyss_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%fungyss_door,state=facing:east/hinge:right/half:lower/open:true,patch0=0:fungyss_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%fungyss_door,state=facing:east/hinge:right/half:lower/open:false,patch0=0:fungyss_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:north/hinge:left/half:upper/open:true,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:north/hinge:left/half:upper/open:false,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:north/hinge:right/half:upper/open:true,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:north/hinge:right/half:upper/open:false,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:north/hinge:left/half:lower/open:true,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:north/hinge:left/half:lower/open:false,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:north/hinge:right/half:lower/open:true,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:north/hinge:right/half:lower/open:false,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:south/hinge:left/half:upper/open:true,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:south/hinge:left/half:upper/open:false,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:south/hinge:right/half:upper/open:true,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:south/hinge:right/half:upper/open:false,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:south/hinge:left/half:lower/open:true,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:south/hinge:left/half:lower/open:false,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:south/hinge:right/half:lower/open:true,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:south/hinge:right/half:lower/open:false,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:west/hinge:left/half:upper/open:true,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:west/hinge:left/half:upper/open:false,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:west/hinge:right/half:upper/open:true,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:west/hinge:right/half:upper/open:false,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:west/hinge:left/half:lower/open:true,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:west/hinge:left/half:lower/open:false,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:west/hinge:right/half:lower/open:true,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:west/hinge:right/half:lower/open:false,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:east/hinge:left/half:upper/open:true,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:east/hinge:left/half:upper/open:false,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:east/hinge:right/half:upper/open:true,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:east/hinge:right/half:upper/open:false,patch0=0:cherrywood_door_bottom,patch1=0:cherrywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:east/hinge:left/half:lower/open:true,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:east/hinge:left/half:lower/open:false,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:east/hinge:right/half:lower/open:true,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%cherrywood_door,state=facing:east/hinge:right/half:lower/open:false,patch0=0:cherrywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:north/hinge:left/half:upper/open:true,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:north/hinge:left/half:upper/open:false,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:north/hinge:right/half:upper/open:true,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:north/hinge:right/half:upper/open:false,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:north/hinge:left/half:lower/open:true,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:north/hinge:left/half:lower/open:false,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:north/hinge:right/half:lower/open:true,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:north/hinge:right/half:lower/open:false,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:south/hinge:left/half:upper/open:true,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:south/hinge:left/half:upper/open:false,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:south/hinge:right/half:upper/open:true,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:south/hinge:right/half:upper/open:false,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:south/hinge:left/half:lower/open:true,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:south/hinge:left/half:lower/open:false,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:south/hinge:right/half:lower/open:true,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:south/hinge:right/half:lower/open:false,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:west/hinge:left/half:upper/open:true,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:west/hinge:left/half:upper/open:false,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:west/hinge:right/half:upper/open:true,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:west/hinge:right/half:upper/open:false,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:west/hinge:left/half:lower/open:true,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:west/hinge:left/half:lower/open:false,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:west/hinge:right/half:lower/open:true,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:west/hinge:right/half:lower/open:false,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:east/hinge:left/half:upper/open:true,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:east/hinge:left/half:upper/open:false,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:east/hinge:right/half:upper/open:true,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:east/hinge:right/half:upper/open:false,patch0=0:mysterywood_door_bottom,patch1=0:mysterywood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:east/hinge:left/half:lower/open:true,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:east/hinge:left/half:lower/open:false,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:east/hinge:right/half:lower/open:true,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%mysterywood_door,state=facing:east/hinge:right/half:lower/open:false,patch0=0:mysterywood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:north/hinge:left/half:upper/open:true,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:north/hinge:left/half:upper/open:false,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:north/hinge:right/half:upper/open:true,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:north/hinge:right/half:upper/open:false,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:north/hinge:left/half:lower/open:true,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:north/hinge:left/half:lower/open:false,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:north/hinge:right/half:lower/open:true,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:north/hinge:right/half:lower/open:false,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:south/hinge:left/half:upper/open:true,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:south/hinge:left/half:upper/open:false,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:south/hinge:right/half:upper/open:true,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:south/hinge:right/half:upper/open:false,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:south/hinge:left/half:lower/open:true,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:south/hinge:left/half:lower/open:false,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:south/hinge:right/half:lower/open:true,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:south/hinge:right/half:lower/open:false,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:west/hinge:left/half:upper/open:true,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:west/hinge:left/half:upper/open:false,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:west/hinge:right/half:upper/open:true,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:west/hinge:right/half:upper/open:false,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:west/hinge:left/half:lower/open:true,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:west/hinge:left/half:lower/open:false,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:west/hinge:right/half:lower/open:true,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:west/hinge:right/half:lower/open:false,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:east/hinge:left/half:upper/open:true,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:east/hinge:left/half:upper/open:false,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:east/hinge:right/half:upper/open:true,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:east/hinge:right/half:upper/open:false,patch0=0:edelwood_door_bottom,patch1=0:edelwood_door_top,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:east/hinge:left/half:lower/open:true,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:east/hinge:left/half:lower/open:false,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:east/hinge:right/half:lower/open:true,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%edelwood_door,state=facing:east/hinge:right/half:lower/open:false,patch0=0:edelwood_door_bottom,transparency=TRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:north/half:top/open:true,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:north/half:top/open:false,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:north/half:bottom/open:true,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:north/half:bottom/open:false,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:south/half:top/open:true,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:south/half:top/open:false,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:south/half:bottom/open:true,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:south/half:bottom/open:false,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:west/half:top/open:true,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:west/half:top/open:false,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:west/half:bottom/open:true,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:west/half:bottom/open:false,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:east/half:top/open:true,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:east/half:top/open:false,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:east/half:bottom/open:true,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%arcane_gold_trapdoor,state=facing:east/half:bottom/open:false,patch0=0:arcane_gold_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:north/half:top/open:true,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:north/half:top/open:false,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:north/half:bottom/open:true,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:north/half:bottom/open:false,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:south/half:top/open:true,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:south/half:top/open:false,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:south/half:bottom/open:true,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:south/half:bottom/open:false,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:west/half:top/open:true,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:west/half:top/open:false,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:west/half:bottom/open:true,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:west/half:bottom/open:false,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:east/half:top/open:true,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:east/half:top/open:false,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:east/half:bottom/open:true,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fungyss_trapdoor,state=facing:east/half:bottom/open:false,patch0=0:fungyss_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:north/half:top/open:true,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:north/half:top/open:false,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:north/half:bottom/open:true,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:north/half:bottom/open:false,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:south/half:top/open:true,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:south/half:top/open:false,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:south/half:bottom/open:true,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:south/half:bottom/open:false,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:west/half:top/open:true,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:west/half:top/open:false,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:west/half:bottom/open:true,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:west/half:bottom/open:false,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:east/half:top/open:true,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:east/half:top/open:false,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:east/half:bottom/open:true,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherrywood_trapdoor,state=facing:east/half:bottom/open:false,patch0=0:cherrywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:north/half:top/open:true,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:north/half:top/open:false,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:north/half:bottom/open:true,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:north/half:bottom/open:false,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:south/half:top/open:true,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:south/half:top/open:false,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:south/half:bottom/open:true,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:south/half:bottom/open:false,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:west/half:top/open:true,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:west/half:top/open:false,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:west/half:bottom/open:true,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:west/half:bottom/open:false,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:east/half:top/open:true,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:east/half:top/open:false,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:east/half:bottom/open:true,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mysterywood_trapdoor,state=facing:east/half:bottom/open:false,patch0=0:mysterywood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:north/half:top/open:true,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:north/half:top/open:false,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:north/half:bottom/open:true,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:north/half:bottom/open:false,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:south/half:top/open:true,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:south/half:top/open:false,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:south/half:bottom/open:true,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:south/half:bottom/open:false,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:west/half:top/open:true,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:west/half:top/open:false,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:west/half:bottom/open:true,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:west/half:bottom/open:false,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:east/half:top/open:true,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:east/half:top/open:false,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
block:id=%edelwood_trapdoor,state=facing:east/half:bottom/open:true,patch0=0:edelwood_trapdoor,transparency=SEMITRANSPARENT,stdrot=true
