modname:absentbydesign

texture:id=acacia_log,filename=assets/minecraft/textures/block/acacia_log.png,xcount=1,ycount=1
block:id=%wall_glass_green,state=west:low/east:none/up:false/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:false/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:none/up:true/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:none/up:true/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:true/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:none/up:false/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:none/up:false/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:false/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:none/up:true/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:none/up:true/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:true/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:none/up:false/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:none/up:false/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:false/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:none/up:true/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:none/up:true/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:true/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:none/up:false/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:none/up:false/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:false/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:none/up:true/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:none/up:true/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:true/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:none/up:false/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:none/up:false/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:false/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:none/up:true/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:none/up:true/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:true/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:none/up:false/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:none/up:false/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:none/up:false/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:true/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:true/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:true/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:false/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:false/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:false/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:true/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:true/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:true/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:false/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:false/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:false/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:true/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:true/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:true/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:false/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:false/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:false/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:true/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:true/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:true/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:false/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:false/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:false/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:true/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:true/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:true/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:false/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:false/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:false/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:true/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:true/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:true/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:false/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:false/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:false/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:true/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:true/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:true/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:false/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:false/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:false/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:true/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:true/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:true/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:false/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:false/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:false/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:true/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:true/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:true/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:low/up:false/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:low/up:false/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:low/up:false/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:true/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:true/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:true/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:false/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:false/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:false/south:none/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:true/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:true/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:true/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:false/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:false/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:false/south:low/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:true/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:true/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:true/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:false/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:false/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:false/south:tall/north:none,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:true/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:true/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:true/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:false/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:false/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:false/south:none/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:true/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:true/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:true/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:false/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:false/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:false/south:low/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:true/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:true/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:true/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:false/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:false/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:false/south:tall/north:low,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:true/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:true/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:true/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:false/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:false/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:false/south:none/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:true/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:true/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:true/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:false/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:false/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:false/south:low/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:true/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:true/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:true/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:none/east:tall/up:false/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:low/east:tall/up:false/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_glass_green,state=west:tall/east:tall/up:false/south:tall/north:tall,patch0=0:green_stained_glass,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:true/south:none/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:true/south:none/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:true/south:none/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:false/south:none/north:none,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:false/south:none/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:false/south:none/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:true/south:low/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:true/south:low/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:true/south:low/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:false/south:low/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:false/south:low/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:false/south:low/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:true/south:tall/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:true/south:tall/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:true/south:tall/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:false/south:tall/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:false/south:tall/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:false/south:tall/north:none,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:true/south:none/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:true/south:none/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:true/south:none/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:false/south:none/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:false/south:none/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:false/south:none/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:true/south:low/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:true/south:low/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:true/south:low/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:false/south:low/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:false/south:low/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:false/south:low/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:true/south:tall/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:true/south:tall/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:true/south:tall/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:false/south:tall/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:false/south:tall/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:false/south:tall/north:low,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:true/south:none/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:true/south:none/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:true/south:none/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:false/south:none/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:false/south:none/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:false/south:none/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:true/south:low/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:true/south:low/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:true/south:low/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:false/south:low/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:false/south:low/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:false/south:low/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:none/east:none/up:true/south:tall/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:low/east:none/up:true/south:tall/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
block:id=%wall_oak_planks,state=west:tall/east:none/up:true/south:tall/north:tall,patch0=0:oak_planks,transparency=SEMITRANSPARENT,stdrot=true
