modname:createdeco

texture:id=worn_bricks,filename=assets/createdeco/textures/block/palettes/bricks/worn/worn_bricks.png,xcount=1,ycount=1
block:id=%mossy_blue_brick_tiles_stairs,state=facing:east/half:bottom/shape:straight,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_stairs,state=facing:east/half:bottom/shape:inner_left,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_stairs,state=facing:east/half:bottom/shape:inner_right,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_stairs,state=facing:east/half:bottom/shape:outer_left,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_stairs,state=facing:east/half:bottom/shape:outer_right,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_slab,state=type:top,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_slab,state=type:bottom,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_slab,state=type:double,patch0=0:mossy_blue_brick_tiles,patch1=0:mossy_blue_brick_tiles,patch2=0:mossy_blue_brick_tiles,patch3=0:mossy_blue_brick_tiles,patch4=0:mossy_blue_brick_tiles,patch5=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:true/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:true/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:true/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:false/south:none/north:none,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:false/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:false/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:true/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:true/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:true/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:false/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:false/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:false/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:true/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:true/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:true/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:false/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:false/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:false/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:true/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:true/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:true/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:false/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:false/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:false/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:true/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:true/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:true/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:false/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:false/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:false/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:true/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:true/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:true/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:false/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:false/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:false/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:true/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:true/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:true/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:false/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:false/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:false/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:true/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:true/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:true/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:false/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:false/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:false/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:true/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:true/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:true/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:none/up:false/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:none/up:false/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:none/up:false/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:true/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:true/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:true/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:false/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:false/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:false/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:true/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:true/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:true/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:false/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:false/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:false/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:true/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:true/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:true/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:false/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:false/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:false/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:true/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:true/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:true/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:false/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:false/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:false/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:true/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:true/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:true/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:false/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:false/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:false/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:true/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:true/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:true/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:false/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:false/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:false/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:true/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:true/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:true/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:false/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:false/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:false/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:true/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:true/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:true/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:false/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:false/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:false/south:low/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:true/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:true/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:true/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:low/up:false/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:low/up:false/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:low/up:false/south:tall/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:true/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:true/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:true/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:false/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:false/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:false/south:none/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:true/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:true/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:true/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:false/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:false/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:false/south:low/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:true/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:true/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:true/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:false/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:false/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:false/south:tall/north:none,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:true/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:true/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:true/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:false/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:false/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:false/south:none/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:true/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:true/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:true/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:false/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:false/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:false/south:low/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:true/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:true/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:true/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:false/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:false/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:false/south:tall/north:low,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:true/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:true/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:tall/east:tall/up:true/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:none/east:tall/up:false/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mossy_blue_brick_tiles_wall,state=west:low/east:tall/up:false/south:none/north:tall,patch0=0:mossy_blue_brick_tiles,transparency=SEMITRANSPARENT,stdrot=true
